price,ticketType,age,discount,date,departure,destination,duration,startTime,arrivalTime
"140,85",Flexpreis Plus,Y,2,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 20min,21:20,07:40,4
"35,15",Super Sparpreis Young,Y,2,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 44min,21:20,08:04,3
"39,65",Sparpreis Young,Y,2,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 44min,21:20,08:04,3
"122,75",Flexpreis,Y,2,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 44min,21:20,08:04,3
"140,85",Flexpreis Plus,Y,2,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 44min,21:20,08:04,3
"35,15",Super Sparpreis Young,Y,2,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 02min,22:38,08:40,3
"39,65",Sparpreis Young,Y,2,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 02min,22:38,08:40,3
"122,75",Flexpreis,Y,2,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 02min,22:38,08:40,3
"140,85",Flexpreis Plus,Y,2,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 02min,22:38,08:40,3
"29,15",Super Sparpreis Young,Y,2,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 45min,22:38,09:23,2
"33,65",Sparpreis Young,Y,2,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 45min,22:38,09:23,2
"122,75",Flexpreis,Y,2,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 45min,22:38,09:23,2
"140,85",Flexpreis Plus,Y,2,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 45min,22:38,09:23,2
"35,15",Super Sparpreis Young,Y,2,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 02min,22:38,08:40,3
"39,65",Sparpreis Young,Y,2,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 02min,22:38,08:40,3
"122,75",Flexpreis,Y,2,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 02min,22:38,08:40,3
"140,85",Flexpreis Plus,Y,2,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 02min,22:38,08:40,3
"29,15",Super Sparpreis Young,Y,2,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 45min,22:38,09:23,2
"33,65",Sparpreis Young,Y,2,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 45min,22:38,09:23,2
"122,75",Flexpreis,Y,2,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 45min,22:38,09:23,2
"140,85",Flexpreis Plus,Y,2,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 45min,22:38,09:23,2
"21,65",Super Sparpreis Young,Y,2,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 13min,00:27,09:40,3
"26,15",Sparpreis Young,Y,2,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 13min,00:27,09:40,3
"106,65",Flexpreis,Y,2,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 13min,00:27,09:40,3
"122,85",Flexpreis Plus,Y,2,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 13min,00:27,09:40,3
"25,40",Super Sparpreis,Y,2,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 13min,00:27,10:40,2
"29,90",Sparpreis,Y,2,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 13min,00:27,10:40,2
"106,65",Flexpreis,Y,2,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 13min,00:27,10:40,2
"122,85",Flexpreis Plus,Y,2,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 13min,00:27,10:40,2
"35,15",Super Sparpreis Young,Y,2,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 02min,22:38,08:40,3
"39,65",Sparpreis Young,Y,2,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 02min,22:38,08:40,3
"122,75",Flexpreis,Y,2,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 02min,22:38,08:40,3
"140,85",Flexpreis Plus,Y,2,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 02min,22:38,08:40,3
"29,15",Super Sparpreis Young,Y,2,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 45min,22:38,09:23,2
"33,65",Sparpreis Young,Y,2,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 45min,22:38,09:23,2
"122,75",Flexpreis,Y,2,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 45min,22:38,09:23,2
"140,85",Flexpreis Plus,Y,2,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 45min,22:38,09:23,2
"21,65",Super Sparpreis Young,Y,2,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 13min,00:27,09:40,3
"26,15",Sparpreis Young,Y,2,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 13min,00:27,09:40,3
"106,65",Flexpreis,Y,2,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 13min,00:27,09:40,3
"122,85",Flexpreis Plus,Y,2,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 13min,00:27,09:40,3
"25,40",Super Sparpreis,Y,2,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 13min,00:27,10:40,2
"29,90",Sparpreis,Y,2,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 13min,00:27,10:40,2
"106,65",Flexpreis,Y,2,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 13min,00:27,10:40,2
"122,85",Flexpreis Plus,Y,2,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 13min,00:27,10:40,2
"35,15",Super Sparpreis Young,Y,2,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 02min,22:38,08:40,3
"39,65",Sparpreis Young,Y,2,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 02min,22:38,08:40,3
"122,75",Flexpreis,Y,2,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 02min,22:38,08:40,3
"140,85",Flexpreis Plus,Y,2,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 02min,22:38,08:40,3
"29,15",Super Sparpreis Young,Y,2,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 45min,22:38,09:23,2
"33,65",Sparpreis Young,Y,2,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 45min,22:38,09:23,2
"122,75",Flexpreis,Y,2,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 45min,22:38,09:23,2
"140,85",Flexpreis Plus,Y,2,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 45min,22:38,09:23,2
"21,65",Super Sparpreis Young,Y,2,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 13min,00:27,09:40,3
"26,15",Sparpreis Young,Y,2,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 13min,00:27,09:40,3
"106,65",Flexpreis,Y,2,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 13min,00:27,09:40,3
"122,85",Flexpreis Plus,Y,2,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 13min,00:27,09:40,3
"25,40",Super Sparpreis,Y,2,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 13min,00:27,10:40,2
"29,90",Sparpreis,Y,2,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 13min,00:27,10:40,2
"106,65",Flexpreis,Y,2,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 13min,00:27,10:40,2
"122,85",Flexpreis Plus,Y,2,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 13min,00:27,10:40,2
"21,65",Super Sparpreis Young,Y,2,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 13min,00:27,09:40,3
"26,15",Sparpreis Young,Y,2,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 13min,00:27,09:40,3
"106,65",Flexpreis,Y,2,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 13min,00:27,09:40,3
"122,85",Flexpreis Plus,Y,2,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 13min,00:27,09:40,3
"25,40",Super Sparpreis,Y,2,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 13min,00:27,10:40,2
"29,90",Sparpreis,Y,2,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 13min,00:27,10:40,2
"106,65",Flexpreis,Y,2,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 13min,00:27,10:40,2
"122,85",Flexpreis Plus,Y,2,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 13min,00:27,10:40,2
"21,65",Super Sparpreis Young,Y,2,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,05:28,12:40,1
"26,15",Sparpreis Young,Y,2,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,05:28,12:40,1
"106,65",Flexpreis,Y,2,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,05:28,12:40,1
"122,85",Flexpreis Plus,Y,2,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,05:28,12:40,1
"21,65",Super Sparpreis Young,Y,2,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 02min,05:34,11:36,2
"26,15",Sparpreis Young,Y,2,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 02min,05:34,11:36,2
"105,15",Flexpreis,Y,2,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 02min,05:34,11:36,2
"121,10",Flexpreis Plus,Y,2,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 02min,05:34,11:36,2
"21,65",Super Sparpreis Young,Y,2,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 13min,00:27,09:40,3
"26,15",Sparpreis Young,Y,2,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 13min,00:27,09:40,3
"106,65",Flexpreis,Y,2,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 13min,00:27,09:40,3
"122,85",Flexpreis Plus,Y,2,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 13min,00:27,09:40,3
"25,40",Super Sparpreis,Y,2,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 13min,00:27,10:40,2
"29,90",Sparpreis,Y,2,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 13min,00:27,10:40,2
"106,65",Flexpreis,Y,2,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 13min,00:27,10:40,2
"122,85",Flexpreis Plus,Y,2,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 13min,00:27,10:40,2
"21,65",Super Sparpreis Young,Y,2,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,05:28,12:40,1
"26,15",Sparpreis Young,Y,2,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,05:28,12:40,1
"106,65",Flexpreis,Y,2,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,05:28,12:40,1
"122,85",Flexpreis Plus,Y,2,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,05:28,12:40,1
"21,65",Super Sparpreis Young,Y,2,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 02min,05:34,11:36,2
"26,15",Sparpreis Young,Y,2,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 02min,05:34,11:36,2
"105,15",Flexpreis,Y,2,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 02min,05:34,11:36,2
"121,10",Flexpreis Plus,Y,2,"So.,04.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 02min,05:34,11:36,2
